,p,M(p)
0,"(400.0, 500.0)",0.11078717201166181
1,"(500.0, 600.0)",0.11700468018720749
2,"(600.0, 800.0)",0.10154738878143134
3,"(800.0, 1000.0)",0.09473684210526316
4,"(1000.0, 1500.0)",0.06653620352250489
5,"(1500.0, 2000.0)",0.06769825918762089
6,"(2000.0, 3000.0)",0.0695364238410596
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
